2025-08-24,Tpack,89.0,Gastos Fijos - Renta,
2025-08-24,Tpack,9698.0,Gastos Fijos - Luz,
2025-08-24,Tpack,96098.0,Gastos Fijos - Internet/Teléfono,
2025-08-24,Tpack,876790.0,Gastos Fijos - Flota,
2025-08-24,Tpack,448.0,Gastos Fijos - Renta,
2025-08-24,Tpack,4654.0,Gastos Fijos - Luz,
2025-08-24,Tpack,52.0,Gastos Fijos - Internet/Teléfono,
2025-08-24,Tpack,556476.0,Gastos Fijos - Flota,
2025-08-24,Tpack,76897.0,Gastos Fijos - Transporte,
2025-08-24,Tpack,8.0,Gastos Fijos - Limpieza,
2025-08-24,Tpack,80775.0,Gastos Fijos - Publicidad,
2025-08-24,Tpack,764.0,Gastos Fijos - Combustible,
2025-08-24,Tpack,465.0,Gastos Fijos - Renta,
2025-08-24,Tpack,4765.0,Gastos Fijos - Luz,
2025-08-24,Tpack,354.0,Gastos Fijos - Internet/Teléfono,
2025-08-24,Tpack,3547.0,Gastos Fijos - Flota,
2025-08-24,Tpack,856.0,Gastos Fijos - Transporte,
2025-08-24,Tpack,76569.0,Gastos Fijos - Limpieza,
2025-08-24,Tpack,6956.0,Gastos Fijos - Publicidad,
2025-08-24,Tpack,59.0,Gastos Fijos - Combustible,
2025-08-24,Tpack,234567.0,Gastos Operacionales - TSS,
2025-08-24,Tpack,7654.0,Gastos Operacionales - INFOTEP,
2025-08-24,Tpack,45987.0,Gastos Operacionales - Anticipo,
2025-08-24,Tpack,65.0,Gastos Variados - Mobiliario,
2025-08-24,Tpack,4567.0,Gastos Variados - Consumible/compra,
2025-08-24,Tpack,9876.0,Gastos Fijos - Renta,
2025-08-24,Tpack,7654.0,Gastos Fijos - Luz,
2025-08-24,Tpack,65.0,Gastos Fijos - Internet/Teléfono,
2025-08-24,Tpack,65.0,Gastos Fijos - Flota,
2025-08-24,Henko01,5766.0,Gastos Fijos - Nómina,Formulario de Admin
2025-08-24,Henko01,5766.0,Gastos Fijos - Nómina,Formulario de Admin
2025-08-29,Tpack,32523.0,Gastos Fijos - Renta,
2025-08-29,Tpack,32523.0,Gastos Fijos - Renta,
2025-08-29,Tpack,890.0,Gastos Fijos - Flota,
2025-08-29,Tpack,890.0,Gastos Fijos - Flota,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,33.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,23.0,Gastos Fijos - Renta,
2025-08-29,Tpack,2.0,Gastos Fijos - Luz,
2025-08-29,JpSolar,67.0,Gastos Fijos - Renta,
2025-08-29,JpSolar,567.0,Gastos Fijos - Luz,
2025-08-29,JpSolar,567.0,Gastos Fijos - Internet/Teléfono,
2025-08-29,JpSolar,567.0,Gastos Fijos - Flota,
2025-08-29,JpSolar,567.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,54.0,Gastos Fijos - Transporte,
2025-08-29,Tpack,8789.0,Gastos Fijos - Renta,
2025-09-03,Tpack,45.0,Gastos Fijos - Renta,
2025-09-03,Tpack,34.0,Gastos Fijos - Luz,
2025-09-03,Tpack,4.0,Gastos Fijos - Internet/Teléfono,
2025-09-03,Tpack,434.0,Gastos Fijos - Flota,
2025-09-03,Tpack,34.0,Gastos Fijos - Transporte,
2025-09-03,Tpack,34.0,Gastos Fijos - Limpieza,
2025-09-03,Tpack,34.0,Gastos Fijos - Publicidad,
2025-09-03,Tpack,34.0,Gastos Fijos - Combustible,
