2025-09-07,Quidopedia,476.0,Transferencia,
2025-09-07,Henko01,66.0,Transferencia,
2025-09-07,Tpack,9099.0,Tarjeta,
2025-09-07,Tpack,9009.0,Transferencia,
2025-09-07,Tpack,8.0,Transferencia,
2025-09-07,Tpack,100.0,Transferencia,
2025-09-07,Tpack,70.0,Transferencia,
2025-09-07,Tpack,20.0,Transferencia,
2025-09-07,Tpack,90.0,Tarjeta,
2025-09-07,Tpack,983.0,Tarjeta,
2025-09-07,Tpack,90.0,Tarjeta,
2025-09-07,Tpack,38.0,Transferencia,
2025-09-07,Tpack,4654.0,Tarjeta,
2025-09-07,Tpack,2000.0,Efectivo,
2025-09-07,Tpack,2500.0,Tarjeta,
2025-09-07,Tpack,900.0,Transferencia,
2025-09-07,Tpack,9009.0,Transferencia,
2025-09-07,Tpack,3000.0,Efectivo,
2025-09-07,Tpack,3100.0,Transferencia,
2025-09-07,Tpack,3700.0,Transferencia,
2025-09-07,Tpack,3300.0,Transferencia,
2025-09-07,Tpack,4.0,Transferencia,
2025-09-07,Tpack,5.0,Transferencia,
2025-09-07,Tpack,88.0,Efectivo,
2025-09-07,Henko01,3.0,Efectivo,
2025-09-07,Quidopedia,9.0,Transferencia,
2025-09-07,Tpack,90.0,Transferencia,
2025-09-07,Tpack,56.0,Transferencia,
2025-09-07,Tpack,9.0,Transferencia,
2025-09-07,Tpack,3.0,Transferencia,
2025-09-07,Tpack,9.0,Transferencia,
2025-09-07,Tpack,1.0,Efectivo,
2025-09-07,Tpack,21.0,Transferencia,
2025-09-07,Tpack,2.0,Transferencia,
2025-09-07,Tpack,1.0,Transferencia,
2025-09-07,Tpack,2.0,Transferencia,
2025-09-07,Quidopedia,3.0,Efectivo,
2025-09-07,Tpack,4.0,Transferencia,
